GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b47d2752-71ff-49ca-98e8-3b7d87814d80,1,ab09e6f0-425d-11f0-a4c6-a5caa6e122c1,2ee97ee2-5dd7-4dd4-85b2-b016fa624de6,2025-06-05,18:37:31.45,2025-06-05,22:37:31.45,2025-06-05T18:37:31.4579456-04:00,2025-06-05T22:37:31.4579456Z,HP,WES_POW,BallCalled,Undefined,NoShift,98.30309,64.20516,145.59491,42.0756,83.28634,-61.62232,142.44733,-48.52464,285.08504,-140.09721,312.02989,-1.80181,250.04432,139.58758,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,2,b5213710-425d-11f0-a4c6-a5caa6e122c1,04d965bf-4c48-4a22-a4d5-afc350fcde82,2025-06-05,18:37:48.40,2025-06-05,22:37:48.40,2025-06-05T18:37:48.4073472-04:00,2025-06-05T22:37:48.4073472Z,HP,WES_POW,BallCalled,Undefined,NoShift,99.03737,64.7122,142.81563,38.30468,85.97378,-64.41067,141.63015,-47.86187,279.9356,-134.51785,312.76303,-3.35797,248.97217,139.33203,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,3,bfd5d8a0-425d-11f0-a4c6-a5caa6e122c1,1a4f3e61-b286-4ba9-b864-34f517b9ba2e,2025-06-05,18:38:06.37,2025-06-05,22:38:06.37,2025-06-05T18:38:06.3745536-04:00,2025-06-05T22:38:06.3745536Z,HP,WES_POW,StrikeCalled,Undefined,NoShift,98.29302,65.36972,142.00146,38.74567,90.26538,-68.55122,142.05481,-48.54782,284.78965,-135.69873,311.04742,-4.02724,247.42429,138.17465,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,4,cad517c0-425d-11f0-a4c6-a5caa6e122c1,ba1a5768-2aa5-45df-b41a-597ef065e4ea,2025-06-05,18:38:24.84,2025-06-05,22:38:24.84,2025-06-05T18:38:24.8492544-04:00,2025-06-05T22:38:24.8492544Z,HP,WES_POW,BallCalled,Undefined,NoShift,98.35044,65.57418,146.45174,38.85211,91.29575,-70.00689,142.5018,-48.38949,283.93051,-133.41861,312.10801,-3.28375,245.95916,140.47469,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,5,d61fb7c0-425d-11f0-a4c6-a5caa6e122c1,24ff09c7-0b96-4c47-b6dd-a51f3f560721,2025-06-05,18:38:43.76,2025-06-05,22:38:43.76,2025-06-05T18:38:43.7673984-04:00,2025-06-05T22:38:43.7673984Z,HP,WES_POW,StrikeCalled,Undefined,NoShift,97.01065,65.69748,148.21862,38.80093,91.92833,-70.79916,142.28034,-48.32173,282.10258,-131.38194,314.5485,-3.79292,242.56118,143.51258,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,6,e238f260-425d-11f0-a4c6-a5caa6e122c1,0d6b6472-150f-4ee9-ad75-6220c42a83d0,2025-06-05,18:39:04.09,2025-06-05,22:39:04.09,2025-06-05T18:39:04.0965632-04:00,2025-06-05T22:39:04.0965632Z,HP,WES_POW,FoulBallNotFieldable,Undefined,NoShift,96.22813,65.50458,146.96337,40.00999,92.10332,-71.25433,142.16281,-48.81107,284.08591,-131.6204,313.05583,-3.15593,241.29077,142.41438,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,7,f1769e80-425d-11f0-a4c6-a5caa6e122c1,f11db673-07b9-4f15-8032-936ded2ecf54,2025-06-05,18:39:29.65,2025-06-05,22:39:29.65,2025-06-05T18:39:29.6546816-04:00,2025-06-05T22:39:29.6546816Z,HP,WES_POW,FoulBallNotFieldable,Undefined,NoShift,97.4467,66.99177,145.06475,42.14342,91.32859,-70.50476,141.82873,-48.98958,282.70924,-129.58685,313.49736,-2.78471,247.15932,140.49727,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,8,ffa7e3b0-425d-11f0-a4c6-a5caa6e122c1,4ed19326-1c50-4c3e-b59d-50f378c1c5ed,2025-06-05,18:39:53.39,2025-06-05,22:39:53.39,2025-06-05T18:39:53.3970000-04:00,2025-06-05T22:39:53.3970000Z,HP,WES_POW,StrikeCalled,Undefined,NoShift,98.94047,67.49129,146.37164,42.12798,92.13302,-71.78745,140.99864,-50.98784,282.76989,-127.89205,312.15464,-4.29209,248.34978,141.0337,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,9,13fca990-425e-11f0-a4c6-a5caa6e122c1,c45008c2-e9e5-4527-b50c-01d68386035c,2025-06-05,18:40:27.55,2025-06-05,22:40:27.55,2025-06-05T18:40:27.5542528-04:00,2025-06-05T22:40:27.5542528Z,HP,WES_POW,BallCalled,Undefined,NoShift,98.86547,64.10322,141.88342,42.16332,91.2154,-70.48431,143.7522,-46.1415,290.60882,-123.6588,309.13746,19.48371,242.42022,139.0763,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
b47d2752-71ff-49ca-98e8-3b7d87814d80,10,1e1691c0-425e-11f0-a4c6-a5caa6e122c1,e4c4d0bc-45b6-41e0-bbb8-e8c98cccb3d9,2025-06-05,18:40:44.48,2025-06-05,22:40:44.48,2025-06-05T18:40:44.4871680-04:00,2025-06-05T22:40:44.4871680Z,HP,WES_POW,BallCalled,Undefined,NoShift,98.47556,65.23182,142.00925,43.09658,92.4692,-71.57988,143.6865,-46.99148,293.46481,-121.18715,316.23575,19.02969,241.70023,138.83028,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
