GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
8e708403-c3b7-4346-8d2f-2263e3465aa4,1,1f3d9820-30f0-11f0-b354-d5b4449c0ade,cec7c888-0c49-4456-83a1-f6da7a9d2e13,2025-05-14,14:20:22.86,2025-05-14,18:20:22.86,2025-05-14T14:20:22.8659712-04:00,2025-05-14T18:20:22.8659712Z,HAG_FLY,LAN,StrikeCalled,Undefined,NoShift,99.13678,62.89355,154.54997,26.85406,78.87024,-59.72702,138.63637,-39.95208,272.95581,-133.32723,337.22695,-3.02116,270.58347,142.10623,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,2,27a93410-30f0-11f0-b354-d5b4449c0ade,dcb4c64a-6344-4c45-af38-e24d53f1f774,2025-05-14,14:20:36.91,2025-05-14,18:20:36.91,2025-05-14T14:20:36.9171456-04:00,2025-05-14T18:20:36.9171456Z,HAG_FLY,LAN,FoulBallNotFieldable,Undefined,NoShift,99.15749,63.25197,154.86416,27.44751,95.88936,-69.86263,138.6034,-40.5773,270.82348,-133.05888,342.79416,-3.09871,267.19809,139.97304,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,3,34647b10-30f0-11f0-b354-d5b4449c0ade,21e1f743-f3cb-407c-9a47-17f9771006ce,2025-05-14,14:20:58.19,2025-05-14,18:20:58.19,2025-05-14T14:20:58.1912576-04:00,2025-05-14T18:20:58.1912576Z,HAG_FLY,LAN,BallCalled,Undefined,NoShift,100.06468,62.81262,155.20108,26.94338,96.78511,-70.0149,139.34857,-40.80107,269.70929,-135.4508,340.55332,11.15598,260.47929,140.91856,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,4,3d1e5e10-30f0-11f0-b354-d5b4449c0ade,d2b03278-6712-46a9-822f-9dd53a3756b1,2025-05-14,14:21:12.85,2025-05-14,18:21:12.85,2025-05-14T14:21:12.8520192-04:00,2025-05-14T18:21:12.8520192Z,HAG_FLY,LAN,FoulBallNotFieldable,Undefined,NoShift,100.44214,62.92181,154.62595,26.46542,97.35741,-70.74326,137.58269,-40.88457,272.42462,-135.49385,339.56688,10.93635,263.55314,140.32844,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,5,4e0610b0-30f0-11f0-b354-d5b4449c0ade,e4d01a02-c887-4a66-a66f-f0743f4874ab,2025-05-14,14:21:41.10,2025-05-14,18:21:41.10,2025-05-14T14:21:41.1050000-04:00,2025-05-14T18:21:41.1050000Z,HAG_FLY,LAN,StrikeSwinging,Undefined,NoShift,101.27931,63.53633,154.31582,28.47164,97.69679,-71.90341,138.30833,-40.66061,271.59331,-136.71674,329.45765,9.63378,265.2905,141.78252,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,6,62bb4610-30f0-11f0-b354-d5b4449c0ade,ba7770a1-30f1-4245-a0a5-cac6de866d18,2025-05-14,14:22:15.91,2025-05-14,18:22:15.91,2025-05-14T14:22:15.9161344-04:00,2025-05-14T18:22:15.9161344Z,HAG_FLY,LAN,FoulBallNotFieldable,Undefined,NoShift,98.72287,77.71977,144.75383,48.77683,83.34914,-53.12207,145.3935,-27.62157,259.9522,-140.75104,339.57909,5.41322,270.21043,143.31716,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,7,a04cd700-30f0-11f0-b354-d5b4449c0ade,9050fe25-46ee-4dfc-a126-2086d128ad45,2025-05-14,14:23:59.26,2025-05-14,18:23:59.26,2025-05-14T14:23:59.2630784-04:00,2025-05-14T18:23:59.2630784Z,HAG_FLY,LAN,StrikeCalled,Undefined,NoShift,98.79716,77.41171,144.92866,47.92456,97.68582,-57.64674,143.45394,-25.67147,257.22331,-139.65152,337.14898,5.54861,275.29064,143.66242,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,8,ab75e540-30f0-11f0-b354-d5b4449c0ade,bcec25fd-b830-4ac0-a7f0-c1b534751318,2025-05-14,14:24:17.97,2025-05-14,18:24:17.97,2025-05-14T14:24:17.9772416-04:00,2025-05-14T18:24:17.9772416Z,HAG_FLY,LAN,BallCalled,Undefined,NoShift,97.61422,78.68179,145.93225,47.0211,106.09822,-62.96762,144.99176,-25.17194,261.6012,-141.53225,332.05169,-8.49954,276.86779,135.94671,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,9,b858b170-30f0-11f0-b354-d5b4449c0ade,10bd23b1-40fc-40c7-8705-626bc54053f3,2025-05-14,14:24:39.48,2025-05-14,18:24:39.48,2025-05-14T14:24:39.4881536-04:00,2025-05-14T18:24:39.4881536Z,HAG_FLY,LAN,FoulBallNotFieldable,Undefined,NoShift,97.28772,78.19146,144.93736,47.2054,107.081,-63.33118,143.81313,-24.5548,255.98074,-139.21764,332.57973,-8.46035,277.90361,137.68393,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
8e708403-c3b7-4346-8d2f-2263e3465aa4,10,cf059820-30f0-11f0-b354-d5b4449c0ade,e8e60c60-a7e7-4603-a741-2b0a8e9d144f,2025-05-14,14:25:17.59,2025-05-14,18:25:17.59,2025-05-14T14:25:17.5963136-04:00,2025-05-14T18:25:17.5963136Z,HAG_FLY,LAN,BallCalled,Undefined,NoShift,99.69713,79.02454,144.67525,48.57593,106.70477,-64.02196,146.1625,-24.57768,256.49128,-140.89863,329.50606,-10.19614,276.76633,139.64864,"Kwitzer, Chris",807177,"Rosario, Dilan",687125,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Williams, Miles",592864,true
