GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
2c998100-1322-4202-a68a-4dffd2ed6f7d,1,79d8d460-341b-11f0-8672-73141fd455e4,227bdc40-8466-4658-9cfd-0b7483242de2,2025-05-18,15:08:25.46,2025-05-18,19:08:25.46,2025-05-18T15:08:25.4607872-04:00,2025-05-18T19:08:25.4607872Z,WES_POW,SMD,BallCalled,Undefined,NoShift,100.64223,56.40347,151.07146,29.69884,73.04396,-54.40298,138.96038,-46.71281,270.83096,-132.41615,342.41354,-8.02086,267.79383,123.7169,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,2,82b29b70-341b-11f0-8672-73141fd455e4,db274fc5-b926-43c8-8255-fc7601d98e52,2025-05-18,15:08:40.46,2025-05-18,19:08:40.46,2025-05-18T15:08:40.4669440-04:00,2025-05-18T19:08:40.4669440Z,WES_POW,SMD,FoulBallNotFieldable,Undefined,NoShift,99.53258,54.88293,151.64544,29.41237,76.36564,-57.83258,139.11242,-45.35668,272.20007,-133.08089,341.32134,-7.97097,267.1988,123.3575,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,3,8c008110-341b-11f0-8672-73141fd455e4,5996f9e4-5811-44da-b111-ba95eb53af24,2025-05-18,15:08:55.86,2025-05-18,19:08:55.86,2025-05-18T15:08:55.8672384-04:00,2025-05-18T19:08:55.8672384Z,WES_POW,SMD,FoulBallNotFieldable,Undefined,NoShift,98.07294,59.34084,151.17977,30.07994,84.41232,-63.67282,138.10224,-50.19862,270.42082,-132.43119,339.92714,-7.71972,265.62419,122.4436,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,4,9a0bc7b0-341b-11f0-8672-73141fd455e4,c0ae5ee7-75c0-45d1-873d-5cec803de797,2025-05-18,15:09:19.35,2025-05-18,19:09:19.35,2025-05-18T15:09:19.3585152-04:00,2025-05-18T19:09:19.3585152Z,WES_POW,SMD,FoulBallNotFieldable,Undefined,NoShift,95.31199,56.72192,150.54201,31.32277,94.90537,-74.51567,137.87049,-48.6816,267.19759,-128.05244,339.49119,-7.16832,262.00733,133.43386,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,5,a3540800-341b-11f0-8672-73141fd455e4,763f99e9-8f14-47ef-adfc-1d942dcaab5d,2025-05-18,15:09:35.13,2025-05-18,19:09:35.13,2025-05-18T15:09:35.1330000-04:00,2025-05-18T19:09:35.1330000Z,WES_POW,SMD,StrikeSwinging,Undefined,NoShift,93.26242,55.17513,150.85568,30.42563,94.18949,-74.08729,137.03668,-48.40768,267.26234,-128.34467,339.32226,-7.03837,260.25135,130.82367,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,6,b467fac0-341b-11f0-8672-73141fd455e4,b93d57d1-a986-43ae-b5fd-9b905ecf2b0f,2025-05-18,15:10:03.67,2025-05-18,19:10:03.67,2025-05-18T15:10:03.6784128-04:00,2025-05-18T19:10:03.6784128Z,WES_POW,SMD,StrikeCalled,Undefined,NoShift,96.32701,72.41587,145.51229,44.43057,81.9929,-44.25679,150.54471,-16.13499,269.47591,-124.30378,340.39481,-8.73622,267.03017,143.45388,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,7,bda78880-341b-11f0-8672-73141fd455e4,7e8590fd-17f0-4e2f-9734-8669e1c94b4a,2025-05-18,15:10:19.28,2025-05-18,19:10:19.28,2025-05-18T15:10:19.2833536-04:00,2025-05-18T19:10:19.2833536Z,WES_POW,SMD,StrikeSwinging,Undefined,NoShift,100.57006,74.27025,145.79483,45.22516,82.74399,-43.8148,148.90903,-15.46908,268.67273,-123.31783,340.41203,-8.41753,265.66232,142.88315,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,8,c7ff3d00-341b-11f0-8672-73141fd455e4,3f717f46-5441-4031-a091-cd10ec3468b1,2025-05-18,15:10:36.53,2025-05-18,19:10:36.53,2025-05-18T15:10:36.5357056-04:00,2025-05-18T19:10:36.5357056Z,WES_POW,SMD,InPlay,Out,NoShift,100.70416,74.73828,144.74509,46.80996,114.01256,-52.13487,151.56074,-14.48197,268.28739,-121.92862,339.11369,-8.90636,264.63206,143.25822,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,9,d9cc94b0-341b-11f0-8672-73141fd455e4,47641a04-f434-493c-ac55-43efa162e578,2025-05-18,15:11:06.48,2025-05-18,19:11:06.48,2025-05-18T15:11:06.4825856-04:00,2025-05-18T19:11:06.4825856Z,WES_POW,SMD,StrikeCalled,Undefined,NoShift,99.5185,74.35285,147.57497,42.15006,97.4601,-44.40485,150.97532,-14.63686,285.97956,-118.05302,333.10999,-7.53014,269.80119,145.47924,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
2c998100-1322-4202-a68a-4dffd2ed6f7d,10,e1629120-341b-11f0-8672-73141fd455e4,bba996d8-4590-4121-b971-32419f5d0bca,2025-05-18,15:11:19.06,2025-05-18,19:11:19.06,2025-05-18T15:11:19.0649856-04:00,2025-05-18T19:11:19.0649856Z,WES_POW,SMD,HitByPitch,Undefined,NoShift,99.49781,76.1998,146.28246,45.57569,100.03852,-49.13376,151.97188,-15.76201,284.18228,-117.52234,335.41072,-8.20974,267.4589,140.66964,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Blackwell, Benjamin",701295,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
