GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
2ad5662f-85be-42af-83ff-5ad4bbc39175,1,fcef8c40-2dea-11f0-be9e-67c8baa22eb9,020ffa82-db30-4e02-8521-3fc403c66931,2025-05-10,18:06:03.25,2025-05-10,22:06:03.25,2025-05-10T18:06:03.2595968-04:00,2025-05-10T22:06:03.2595968Z,HAG_FLY,YOR,StrikeCalled,Undefined,NoShift,97.68532,61.26342,149.97067,33.94768,87.89615,-65.21865,135.11162,-42.38802,268.27077,-131.72768,334.03712,-6.41173,273.48422,140.70103,"Kwitzer, Chris",807177,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Colon, Rabel",804521,"Williams, Miles",592864,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,2,047e5cc0-2deb-11f0-be9e-67c8baa22eb9,7a8d832a-a1c3-4f7d-ba92-875fd16ad974,2025-05-10,18:06:15.85,2025-05-10,22:06:15.85,2025-05-10T18:06:15.8585344-04:00,2025-05-10T22:06:15.8585344Z,HAG_FLY,YOR,InPlay,Single,NoShift,98.95699,62.0765,147.30033,33.84225,96.19444,-70.32883,137.77703,-43.85529,268.78021,-133.24591,338.81797,-6.18885,270.82056,137.59582,"Kwitzer, Chris",807177,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Colon, Rabel",804521,"Williams, Miles",592864,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,3,1e8c96e0-2deb-11f0-be9e-67c8baa22eb9,ad13355d-731b-4597-94e3-8a4900c01824,2025-05-10,18:06:59.58,2025-05-10,22:06:59.58,2025-05-10T18:06:59.5806208-04:00,2025-05-10T22:06:59.5806208Z,HAG_FLY,YOR,BallinDirt,Undefined,NoShift,64.06801,58.06211,139.45217,25.57069,86.8619,-64.62546,133.866,-27.765,267.41919,-133.43847,334.86367,-9.29412,270.60358,143.43032,"Kwitzer, Chris",807177,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Colon, Rabel",804521,"Williams, Miles",592864,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,4,38625be0-2deb-11f0-be9e-67c8baa22eb9,dc164d2b-3fb1-4652-b5ec-3fe4c3d32ea6,2025-05-10,18:07:42.96,2025-05-10,22:07:42.96,2025-05-10T18:07:42.9627904-04:00,2025-05-10T22:07:42.9627904Z,HAG_FLY,YOR,InPlay,Sacrifice,NoShift,96.06208,61.53964,142.72151,31.15931,83.90012,-61.49234,137.53392,-40.11517,264.24202,-127.49705,324.49048,-7.24481,263.59437,141.28902,"Kwitzer, Chris",807177,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Colon, Rabel",804521,"Williams, Miles",592864,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,5,4e596010-2deb-11f0-be9e-67c8baa22eb9,9c112f7f-2058-4b5e-afab-712d273cdf12,2025-05-10,18:08:19.81,2025-05-10,22:08:19.81,2025-05-10T18:08:19.8194176-04:00,2025-05-10T22:08:19.8194176Z,HAG_FLY,YOR,InPlay,Out,NoShift,97.52037,76.88589,150.73292,37.60775,95.42378,-59.50822,144.91925,-25.19415,257.72637,-139.6899,325.26427,-3.1685,273.14614,146.28726,"Kwitzer, Chris",807177,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Colon, Rabel",804521,"Williams, Miles",592864,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,6,64d21760-2deb-11f0-be9e-67c8baa22eb9,47a2df47-2303-4284-84dc-0d54d522c42e,2025-05-10,18:08:57.45,2025-05-10,22:08:57.45,2025-05-10T18:08:57.4582272-04:00,2025-05-10T22:08:57.4582272Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,99.38328,63.18143,148.58549,31.08415,96.77913,-69.27534,138.78244,-40.24526,266.49176,-129.8527,334.51796,-1.56572,267.4829,141.87144,"Kwitzer, Chris",807177,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Colon, Rabel",804521,"Williams, Miles",592864,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,7,6c735e70-2deb-11f0-be9e-67c8baa22eb9,dc27cc2d-74fe-41c9-a80a-b7ec869e9a9f,2025-05-10,18:09:10.28,2025-05-10,22:09:10.28,2025-05-10T18:09:10.2827008-04:00,2025-05-10T22:09:10.2827008Z,HAG_FLY,YOR,InPlay,Out,NoShift,99.20241,62.91545,149.17427,29.13654,97.76068,-70.15907,141.28492,-40.45547,268.2257,-131.12908,339.20687,-0.78214,265.69371,141.30398,"Kwitzer, Chris",807177,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Colon, Rabel",804521,"Williams, Miles",592864,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,8,e7e3b5f0-2deb-11f0-be9e-67c8baa22eb9,c1e3d8d0-feb7-4150-ae97-de141d6f54db,2025-05-10,18:12:37.34,2025-05-10,22:12:37.34,2025-05-10T18:12:37.3424128-04:00,2025-05-10T22:12:37.3424128Z,YOR,HAG_FLY,StrikeCalled,Undefined,NoShift,94.19382,66.87728,154.61684,29.21507,85.04966,-64.21156,142.95652,-47.76606,267.03816,-148.51916,320.63811,9.45145,266.71295,146.68544,"Higgins, Ryan",696287,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Tostado, Frankie",676762,"Soularie, Alerick",669442,"Costes, Marty",664753,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,9,f002df90-2deb-11f0-be9e-67c8baa22eb9,7800d35f-1903-4b65-a930-abc83ea34b9a,2025-05-10,18:12:50.99,2025-05-10,22:12:50.99,2025-05-10T18:12:50.9948928-04:00,2025-05-10T22:12:50.9948928Z,YOR,HAG_FLY,StrikeCalled,Undefined,NoShift,94.87603,69.02521,154.84129,29.64409,91.38585,-68.58134,143.03307,-48.23547,268.76812,-149.26409,325.77939,7.31671,260.83547,146.52127,"Higgins, Ryan",696287,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Tostado, Frankie",676762,"Soularie, Alerick",669442,"Costes, Marty",664753,true
2ad5662f-85be-42af-83ff-5ad4bbc39175,10,fa3a88f0-2deb-11f0-be9e-67c8baa22eb9,560e150e-53e3-4cc0-be41-8c84bee90032,2025-05-10,18:13:08.11,2025-05-10,22:13:08.11,2025-05-10T18:13:08.1100000-04:00,2025-05-10T22:13:08.1100000Z,YOR,HAG_FLY,StrikeSwinging,Undefined,NoShift,96.79069,68.89886,154.79985,29.90589,95.71186,-72.05352,142.9774,-48.14855,268.44869,-148.35189,325.04393,7.25655,263.20742,147.95374,"Higgins, Ryan",696287,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Tostado, Frankie",676762,"Soularie, Alerick",669442,"Costes, Marty",664753,true
