GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
aa191e4f-d210-4a17-aac1-52af3336b1bb,1,9493de70-35ca-11f0-ab38-add36958865c,c213d491-3872-444f-920d-71e680a4092b,2025-05-20,18:34:22.51,2025-05-20,22:34:22.51,2025-05-20T18:34:22.5104896-04:00,2025-05-20T22:34:22.5104896Z,YOR,SMD,StrikeSwinging,Undefined,NoShift,91.88721,56.38171,152.72825,26.50921,76.42678,-56.63517,139.51545,-48.8481,245.54275,-116.88442,306.25104,-5.05295,255.91057,129.35614,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,2,9e977f80-35ca-11f0-ab38-add36958865c,69630532-c2b4-4c4e-8d95-1ba0866f1041,2025-05-20,18:34:39.32,2025-05-20,22:34:39.32,2025-05-20T18:34:39.3223168-04:00,2025-05-20T22:34:39.3223168Z,YOR,SMD,BallCalled,Undefined,NoShift,91.76903,57.71069,151.96806,26.80807,82.60325,-60.92894,141.35089,-46.85084,244.34352,-114.73379,308.52785,-6.94489,254.28852,129.27968,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,3,a722b160-35ca-11f0-ab38-add36958865c,8b7fccbd-d68e-46c5-ab5e-3674daa84c37,2025-05-20,18:34:53.78,2025-05-20,22:34:53.78,2025-05-20T18:34:53.7837568-04:00,2025-05-20T22:34:53.7837568Z,YOR,SMD,BallCalled,Undefined,NoShift,91.83498,58.72851,151.83615,27.78709,84.1444,-62.46911,141.65504,-47.27556,247.26129,-116.27949,309.67353,-7.35417,251.65247,131.51771,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,4,b1d3a970-35ca-11f0-ab38-add36958865c,631463c4-d4e4-46b2-9adb-0ac5337bf7c4,2025-05-20,18:35:11.54,2025-05-20,22:35:11.54,2025-05-20T18:35:11.5498496-04:00,2025-05-20T22:35:11.5498496Z,YOR,SMD,StrikeCalled,Undefined,NoShift,92.13377,59.14746,151.44516,27.06247,90.13926,-67.73118,142.67606,-47.15493,247.22629,-114.34352,315.16077,-4.54445,251.65222,129.8192,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,5,c1d65340-35ca-11f0-ab38-add36958865c,2220cf37-be02-4002-9038-c54ee82638b1,2025-05-20,18:35:38.48,2025-05-20,22:35:38.48,2025-05-20T18:35:38.4804352-04:00,2025-05-20T22:35:38.4804352Z,YOR,SMD,BallCalled,Undefined,NoShift,91.77334,58.75058,151.2535,27.94158,94.36075,-70.26279,141.94024,-45.70819,251.11152,-114.74545,318.37672,-4.65219,249.2885,126.97531,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,6,cd85f6a0-35ca-11f0-ab38-add36958865c,c47ebcad-d95a-47d4-a359-fa4cf0ba0295,2025-05-20,18:35:58.16,2025-05-20,22:35:58.16,2025-05-20T18:35:58.1611008-04:00,2025-05-20T22:35:58.1611008Z,YOR,SMD,BallCalled,Undefined,NoShift,90.75481,58.75854,150.97603,28.1509,94.36325,-70.59141,141.7952,-46.51246,248.30357,-112.53972,323.21045,-5.32237,252.38072,127.9748,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,7,df79e920-35ca-11f0-ab38-add36958865c,147a30db-5d8b-462a-b942-604df67dc77a,2025-05-20,18:36:28.17,2025-05-20,22:36:28.17,2025-05-20T18:36:28.1715712-04:00,2025-05-20T22:36:28.1715712Z,YOR,SMD,BallCalled,Undefined,NoShift,65.97626,57.27588,145.444,23.16545,76.10312,-57.20054,132.44618,-29.46263,247.83271,-117.29325,319.69735,-3.89008,255.49518,128.15287,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,8,e9a42500-35ca-11f0-ab38-add36958865c,f58d54c5-e827-4f1f-b775-dc1122293a20,2025-05-20,18:36:45.23,2025-05-20,22:36:45.23,2025-05-20T18:36:45.2320256-04:00,2025-05-20T22:36:45.2320256Z,YOR,SMD,BallCalled,Undefined,NoShift,66.16969,57.65631,145.84263,23.25196,76.68864,-57.33027,132.35196,-28.10949,246.06956,-115.4081,319.99625,-1.79358,253.53513,126.0519,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,9,f4761290-35ca-11f0-ab38-add36958865c,ac6d2dd4-a8cd-4012-b130-e5f3b3ea4199,2025-05-20,18:37:03.37,2025-05-20,22:37:03.37,2025-05-20T18:37:03.3782784-04:00,2025-05-20T22:37:03.3782784Z,YOR,SMD,BallCalled,Undefined,NoShift,65.99577,57.74121,145.27398,23.23781,88.60738,-66.0395,133.23629,-27.05465,245.20171,-114.50983,316.58081,-2.31668,252.74876,125.27618,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
aa191e4f-d210-4a17-aac1-52af3336b1bb,10,fecd51e0-35ca-11f0-ab38-add36958865c,d1b18862-7f86-4328-9997-a8f8a20eb0f9,2025-05-20,18:37:20.74,2025-05-20,22:37:20.74,2025-05-20T18:37:20.7483392-04:00,2025-05-20T22:37:20.7483392Z,YOR,SMD,StrikeCalled,Undefined,NoShift,66.78771,57.78349,146.90635,23.08635,89.48656,-66.41891,134.45958,-29.56371,247.0214,-111.06467,310.68887,-0.93793,253.50005,124.08071,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Alleyne, Bubba",804588,true
