GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
13255443-4fc0-493b-8572-eb6674bb7184,1,095a3d40-3cc8-11f0-88b1-0b8a6cc5c010,1d683bf0-b096-469f-ad49-8228194022b0,2025-05-29,16:03:45.97,2025-05-29,20:03:45.97,2025-05-29T16:03:45.9770368-04:00,2025-05-29T20:03:45.9770368Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,92.96259,68.33601,150.30694,31.32621,89.0471,-65.8954,138.90438,-43.05322,281.39732,-145.35762,336.1493,10.11813,268.14013,143.03095,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,2,12fece60-3cc8-11f0-88b1-0b8a6cc5c010,5bc5a333-bb8e-4890-b072-7df9a42a07db,2025-05-29,16:04:02.37,2025-05-29,20:04:02.37,2025-05-29T16:04:02.3744512-04:00,2025-05-29T20:04:02.3744512Z,HAG_FLY,YOR,StrikeCalled,Undefined,NoShift,93.14888,65.55071,151.18682,31.6572,94.71946,-69.64255,138.77052,-42.84203,286.83507,-143.89932,337.60809,10.45811,267.8346,143.22994,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,3,1b4c5b00-3cc8-11f0-88b1-0b8a6cc5c010,22760747-9385-42f1-85c2-7b47dfc5abb6,2025-05-29,16:04:16.11,2025-05-29,20:04:16.11,2025-05-29T16:04:16.1192448-04:00,2025-05-29T20:04:16.1192448Z,HAG_FLY,YOR,InPlay,HomeRun,NoShift,93.60466,63.34026,148.62442,32.5796,94.30043,-70.19127,137.42585,-42.00239,285.97378,-143.71697,338.06858,11.62154,269.10218,144.36835,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,4,31f0b630-3cc8-11f0-88b1-0b8a6cc5c010,e8607cee-42bc-415d-be97-f217dd8cb960,2025-05-29,16:04:54.15,2025-05-29,20:04:54.15,2025-05-29T16:04:54.1550080-04:00,2025-05-29T20:04:54.1550080Z,HAG_FLY,YOR,StrikeCalled,Undefined,NoShift,91.79908,62.366,148.90157,35.54208,91.73771,-67.78791,139.00783,-39.7326,283.56627,-145.26316,340.92413,8.83431,268.2936,142.60858,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,5,39e94500-3cc8-11f0-88b1-0b8a6cc5c010,9e49d929-68ae-4b7e-80a3-68335fa32270,2025-05-29,16:05:07.47,2025-05-29,20:05:07.47,2025-05-29T16:05:07.4785792-04:00,2025-05-29T20:05:07.4785792Z,HAG_FLY,YOR,StrikeCalled,Undefined,NoShift,90.63925,62.59124,147.57074,30.28949,92.55945,-68.20558,139.29485,-40.01143,284.6362,-145.32873,341.30639,11.94929,266.84689,144.22607,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,6,436df210-3cc8-11f0-88b1-0b8a6cc5c010,3b3ac1ed-95af-4223-91c1-8f10f0ce5729,2025-05-29,16:05:23.67,2025-05-29,20:05:23.67,2025-05-29T16:05:23.6700672-04:00,2025-05-29T20:05:23.6700672Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,93.12133,65.29205,146.91324,30.05577,95.92299,-70.45448,138.80157,-40.37513,290.07874,-139.31176,342.86349,11.43658,265.19272,142.71969,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,7,4deae1d0-3cc8-11f0-88b1-0b8a6cc5c010,9be1d5c4-cd42-42dd-86bc-f57ba7c0e1f0,2025-05-29,16:05:41.03,2025-05-29,20:05:41.03,2025-05-29T16:05:41.0314752-04:00,2025-05-29T20:05:41.0314752Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,94.24999,64.91648,147.84331,29.81889,95.40887,-70.41461,137.91968,-41.18433,289.35779,-141.3975,340.78804,11.77639,266.37504,141.78414,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,8,58039180-3cc8-11f0-88b1-0b8a6cc5c010,f5082c76-a1cf-4f2e-8007-9bd09a7280ac,2025-05-29,16:05:57.99,2025-05-29,20:05:57.99,2025-05-29T16:05:57.9930112-04:00,2025-05-29T20:05:57.9930112Z,HAG_FLY,YOR,InPlay,Single,NoShift,94.5968,65.78833,147.59964,29.73461,95.16382,-70.11963,138.36465,-41.38342,289.25114,-145.73747,341.35215,11.75436,265.40705,142.72317,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,9,6f6dd4c0-3cc8-11f0-88b1-0b8a6cc5c010,35ea189c-501b-42e6-a743-19bf0e426939,2025-05-29,16:06:37.26,2025-05-29,20:06:37.26,2025-05-29T16:06:37.2622848-04:00,2025-05-29T20:06:37.2622848Z,HAG_FLY,YOR,FoulBallNotFieldable,Undefined,NoShift,63.87561,58.01336,141.61348,33.6768,94.68784,-55.14143,142.94099,-16.49817,291.99979,-138.71955,342.68927,17.95213,279.48872,148.46791,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
13255443-4fc0-493b-8572-eb6674bb7184,10,7d44c4f0-3cc8-11f0-88b1-0b8a6cc5c010,acad5db6-7909-4bc3-b95a-c9fa7c92ad34,2025-05-29,16:07:00.64,2025-05-29,20:07:00.64,2025-05-29T16:07:00.6489088-04:00,2025-05-29T20:07:00.6489088Z,HAG_FLY,YOR,StrikeSwinging,Undefined,NoShift,63.1803,57.15241,142.518,32.96149,101.44125,-57.84129,142.48688,-18.7205,289.31594,-145.52586,350.33869,17.4564,276.23572,145.79971,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Robinson, Errol",642021,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
