GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
93339e6b-370f-47ca-b177-4472ca5e25ca,1,39135150-340a-11f0-8446-97e8ccceea3c,a8987990-7da5-4f87-989d-2bfcc5a2e1a5,2025-05-18,13:04:55.46,2025-05-18,17:04:55.46,2025-05-18T13:04:55.4650000-04:00,2025-05-18T17:04:55.4650000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,94.78043,73.50944,147.44602,38.56142,76.24503,-47.95663,149.98963,-28.04795,237.88871,-110.98419,312.41746,-10.21053,260.90116,128.50324,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,2,4488aad0-340a-11f0-8446-97e8ccceea3c,dc8576e7-6ff6-48a1-a73f-a436e51ce4c1,2025-05-18,13:05:14.48,2025-05-18,17:05:14.48,2025-05-18T13:05:14.4840000-04:00,2025-05-18T17:05:14.4840000Z,YOR,HAG_FLY,StrikeCalled,Undefined,NoShift,94.11222,74.24515,147.1863,38.26678,83.94273,-50.81329,149.51585,-27.731,240.06493,-109.49414,320.06619,1.39116,258.43203,128.20544,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,3,4ea2e120-340a-11f0-8446-97e8ccceea3c,e8f84c85-9583-4bfd-be26-58d9e8d04e95,2025-05-18,13:05:31.62,2025-05-18,17:05:31.62,2025-05-18T13:05:31.6220000-04:00,2025-05-18T17:05:31.6220000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,93.48757,73.46404,147.23554,38.36343,89.30995,-53.43047,149.59289,-27.85146,240.57897,-110.54241,320.74195,0.06977,261.89491,130.85429,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,4,5a4712d0-340a-11f0-8446-97e8ccceea3c,2cb2ce6a-e74c-4444-82db-e72de7c6de57,2025-05-18,13:05:51.14,2025-05-18,17:05:51.14,2025-05-18T13:05:51.1480000-04:00,2025-05-18T17:05:51.1480000Z,YOR,HAG_FLY,StrikeCalled,Undefined,NoShift,94.91117,73.73019,144.57319,40.76601,94.25384,-55.3187,149.34118,-26.99407,240.07647,-109.76839,316.47511,-0.78129,263.43923,133.26196,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,5,6599f030-340a-11f0-8446-97e8ccceea3c,298cb5fd-3e64-4093-928f-1cb9673e801d,2025-05-18,13:06:09.91,2025-05-18,17:06:09.91,2025-05-18T13:06:09.9110000-04:00,2025-05-18T17:06:09.9110000Z,YOR,HAG_FLY,InPlay,Out,NoShift,95.11775,73.2125,144.97314,40.63735,99.17241,-56.25996,149.54313,-27.23227,239.54238,-111.19058,321.77826,-0.60966,261.7535,132.53612,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,6,7c78e360-340a-11f0-8446-97e8ccceea3c,a2103592-cd3b-4364-aac2-79b3957b69cb,2025-05-18,13:06:48.53,2025-05-18,17:06:48.53,2025-05-18T13:06:48.5300000-04:00,2025-05-18T17:06:48.5300000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,79.91077,51.12746,150.58643,28.94774,80.06378,-59.76092,141.94398,-44.49798,253.34562,-105.11115,315.21092,-4.6962,259.68625,133.64522,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,7,87742ae0-340a-11f0-8446-97e8ccceea3c,10bda520-c800-4ecf-9498-63677894c6b9,2025-05-18,13:07:06.92,2025-05-18,17:07:06.92,2025-05-18T13:07:06.9250000-04:00,2025-05-18T17:07:06.9250000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,90.80583,58.19711,150.51166,29.00225,86.43973,-64.82121,141.42953,-44.55137,252.00458,-104.55646,317.08445,-5.34767,259.74317,133.75263,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,8,9956df50-340a-11f0-8446-97e8ccceea3c,7884ff84-bea6-4d11-880f-1491f8b51de9,2025-05-18,13:07:36.82,2025-05-18,17:07:36.82,2025-05-18T13:07:36.8240000-04:00,2025-05-18T17:07:36.8240000Z,YOR,HAG_FLY,InPlay,Single,NoShift,91.01741,58.64885,150.43892,28.80438,94.77086,-70.86174,142.28959,-44.77536,252.71506,-105.48471,324.33478,-5.90446,262.91977,137.62467,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,9,b11f6f30-340a-11f0-8446-97e8ccceea3c,92440f54-46fa-4b1b-ada4-37c7a4c67385,2025-05-18,13:08:16.66,2025-05-18,17:08:16.66,2025-05-18T13:08:16.6610000-04:00,2025-05-18T17:08:16.6610000Z,YOR,HAG_FLY,StrikeCalled,Undefined,NoShift,65.88319,57.25514,148.63066,16.36296,89.93614,-66.96107,134.65028,-35.10408,254.91525,-105.54234,314.8924,-5.81599,263.886,128.06129,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
93339e6b-370f-47ca-b177-4472ca5e25ca,10,bd716d10-340a-11f0-8446-97e8ccceea3c,94f93396-4208-40c0-9506-fad1f59e2401,2025-05-18,13:08:37.55,2025-05-18,17:08:37.55,2025-05-18T13:08:37.5510000-04:00,2025-05-18T17:08:37.5510000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,65.7773,57.79847,148.61496,15.86,89.92367,-66.80601,133.98642,-35.11471,257.35221,-100.63679,318.62067,-4.56814,266.09746,131.94831,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Alleyne, Bubba",804588,"Connell, Justin",676667,"Soularie, Alerick",669442,true
