PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-28,17:48:46.70,1,1,"Eastman, Colton",663678,Right,LEX_LEG,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.23943,-1.590815,-3.196763,2247.491218,212.785547,1:00,6.1504,2.97446,5.87987,-20.88619,14.97261,8.76772,2.92978,0.73311,80.07724,-5.55672,-1.626518,0.430992,67.98244,12.499924,-42.740626,3353.175017,,,,108.95886,107.03981,-46.488755,1.257294,-5.58532,8.58772,-2.72115,50,6.00987,6.84219,-129.1708,-4.2354,-9.24393,32.02943,-17.96105,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,ea7b8a30-3c15-11f0-9c3f-e3562d8b597f,87.45507,8.8125,,9.16219,,,,3.20334,3.06124,-0.7454,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:48:46.70,2025-05-28T17:48:46.7020000-05:00,2025-05-28T22:48:46.7020000Z,GroundBall,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,b49ed900-5477-4108-8776-2fce2f55bc34,54.61852,-130.31099,16.01471,6.14926,-3.59602,-8.98053,-2.97057,7.17125,-4.62197,84.334234,3.20334,71.49284,-13.78222,2.42609,-0.52207,0.06854,-0.00299,-0.00222,0.00063,3.06124,21.58056,-21.27885,2.15725,-0.42538,0.08092,-0.0099,0.0006,5E-05,-0.7454,-66.0653,2.34667,0.8235,-0.32072,0.09277,-0.01264,-0.00024,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2025-05-28,17:49:17.69,1,2,"Eastman, Colton",663678,Right,LEX_LEG,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.6147,-1.138776,-4.636487,2143.633069,249.389289,2:15,5.92717,3.16679,5.90657,-33.05655,7.94142,16.88595,2.11178,0.26069,75.01319,-7.309151,-1.614811,0.460842,,,,,,,,,,,,-10.1652,4.9276,-2.80298,50,5.81691,9.10746,-120.82637,-3.46483,-14.69969,28.32626,-25.04838,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,fcff3990-3c15-11f0-9c3f-e3562d8b597f,81.79028,,,8.60151,,,,,,,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:49:17.69,2025-05-28T17:49:17.6900000-05:00,2025-05-28T22:49:17.6900000Z,,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,99a4e261-fe8f-4462-9bfa-936dd4082454,54.5907,-121.89785,14.16313,5.93006,-2.51733,-12.52419,-3.158,9.6635,-7.34984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-28,17:49:35.48,1,3,"Eastman, Colton",663678,Right,LEX_LEG,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,0,2,Curveball,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.21797,0.027759,-3.221893,3141.625402,45.533185,7:30,6.19004,3.02032,5.41384,-55.12546,-9.15453,-10.90367,1.6223,-0.90995,72.45748,-9.949059,-5.160328,0.487992,,,,,,,,,,,,4.46815,-4.17315,-2.72569,50,6.15401,6.89326,-114.77904,-1.86807,5.87681,24.03327,-37.66282,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,07a1d9c0-3c16-11f0-9c3f-e3562d8b597f,77.23981,,,6.76048,,,,,,,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:49:35.48,2025-05-28T17:49:35.4840000-05:00,2025-05-28T22:49:35.4840000Z,,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,0060965d-bd3d-4626-911d-13bf31c14dba,55.08852,-115.83961,12.01663,6.19978,-0.20604,-18.83141,-3.02416,6.63392,2.93841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.89602,2.48088,1.482394,0.998486,0.11129,1.38931,1.02839,-1.69502,5.35776,5.3276,72.3205,7.13302,52.476,-1.59693,83.28934,-9.29651,5.39022,15.18908,-13.4716,5.3464,50.00386,-2.81143,High,High,High,,,High,High,High
4,2025-05-28,17:50:10.26,2,1,"Eastman, Colton",663678,Right,LEX_LEG,"Town, River",701817,Left,LI,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.3698,0.080924,-1.614185,3117.637754,45.849687,7:30,5.98797,3.22094,5.63907,-54.74818,-8.52705,-10.32552,1.50115,0.85417,71.97488,-9.879068,-3.462668,0.489318,,,,,,,,,,,,4.76398,-3.9302,-3.07697,50,5.95978,3.59907,-113.79054,-1.66871,6.1906,22.6182,-37.28118,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,1c578450-3c16-11f0-9c3f-e3562d8b597f,77.0305,,,6.39492,,,,,,,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:50:10.26,2025-05-28T17:50:10.2680000-05:00,2025-05-28T22:50:10.2680000Z,,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,81762a67-c096-43b9-89ff-70d9e58aef9d,54.86402,-114.7533,11.3091,5.99703,-0.08183,-18.64059,-3.22455,3.33556,3.0953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-28,17:50:26.93,2,2,"Eastman, Colton",663678,Right,LEX_LEG,"Town, River",701817,Left,LI,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.67991,-2.641207,-4.299803,2431.604489,212.096536,1:00,6.05422,3.02099,5.9023,-23.1071,11.83406,6.7178,1.66805,-0.41834,82.14115,-6.942686,-3.09847,0.425442,,,,,,,,,,,,-4.67725,7.14311,-2.67867,50,5.82789,9.48492,-129.83147,-6.76268,-7.97865,27.33294,-19.98898,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,264134c0-3c16-11f0-9c3f-e3562d8b597f,88.59603,,,7.53877,,,,,,,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:50:26.93,2025-05-28T17:50:26.9360000-05:00,2025-05-28T22:50:26.9360000Z,,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,9bc85a92-4eed-4648-8cdc-b7bd72306e95,54.59916,-130.79613,13.66647,6.05411,-6.05721,-9.99449,-3.01839,9.7665,-3.98932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-28,17:50:50.75,2,3,"Eastman, Colton",663678,Right,LEX_LEG,"Town, River",701817,Left,LI,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.07743,-1.869042,-3.499544,2250.542298,275.494768,3:15,5.77654,3.27222,6.15351,-39.46675,-0.34528,18.99473,0.75692,1.6177,76.73938,-9.18188,-0.070711,0.450172,,,,,,,,,,,,-10.94095,0.95016,-3.01495,50,5.61462,6.76667,-123.17668,-5.33074,-16.43529,29.543,-30.74674,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,347ab750-3c16-11f0-9c3f-e3562d8b597f,83.7289,,,8.33805,,,,,,,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:50:50.75,2025-05-28T17:50:50.7560000-05:00,2025-05-28T22:50:50.7560000Z,,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,5627fa99-241d-4c78-9cb6-7e564ea8502f,54.34549,-124.21454,14.7715,5.78291,-4.25059,-15.37337,-3.26281,7.34406,-8.21764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-28,17:51:07.98,2,4,"Eastman, Colton",663678,Right,LEX_LEG,"Town, River",701817,Left,LI,Undefined,1,Top,1,2,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.17437,-0.516253,-2.615341,3086.181404,49.664039,7:45,6.17466,3.0816,5.11287,-54.53979,-8.35886,-11.56237,1.14279,-0.34758,72.96832,-10.310727,-4.662618,0.489106,,,,,,,,,,,,5.04236,-3.6978,-2.82555,50,6.08283,5.70563,-114.81533,-2.99199,6.68464,22.62223,-37.07622,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,3ebbaf80-3c16-11f0-9c3f-e3562d8b597f,77.06401,,,6.20605,,,,,,,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:51:07.98,2025-05-28T17:51:07.9830000-05:00,2025-05-28T22:51:07.9830000Z,,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,a03d1cee-041a-4c04-9237-514b4b6c8b47,55.39115,-115.87268,11.31112,6.18218,-1.25906,-18.53811,-3.08493,5.39319,3.34232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-28,17:51:26.87,2,5,"Eastman, Colton",663678,Right,LEX_LEG,"Town, River",701817,Left,LI,Undefined,1,Top,1,2,2,Curveball,Curveball,InPlay,Undefined,Popup,Double,0,0,,79.42533,0.269641,-1.084874,3126.026544,48.651644,7:30,6.2064,3.01841,5.45162,-54.55342,-9.30182,-12.21776,1.91277,0.98448,72.95442,-9.62279,-3.265003,0.484159,74.74892,24.219608,-10.558772,2675.537194,106.44691,35.83332,-27.73122,229.55582,229.55582,-18.14832,3.343443,5.87359,-4.41571,-2.91384,50,6.19223,2.6607,-115.33791,-1.34917,7.85028,23.01512,-38.07581,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,4a02a600-3c16-11f0-9c3f-e3562d8b597f,77.85129,36.90401,,6.47091,,,,1.61483,1.90044,-0.99778,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:51:26.87,2025-05-28T17:51:26.8760000-05:00,2025-05-28T22:51:26.8760000Z,LineDrive,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,477df2f1-51e3-40c6-bd36-6ba578bc5f48,55.05226,-116.3417,11.50756,6.21486,0.31148,-19.03791,-3.02242,2.31831,3.92514,146.628032,1.61449,98.30073,-18.29159,4.42032,-1.1154,0.32385,-0.08781,0.01526,-0.00111,1.90083,44.96117,-14.89027,-0.01217,0.40592,-0.22429,0.07268,-0.01181,0.00072,-0.99777,-18.3214,-2.82555,1.33537,-0.41518,0.1003,-0.01938,0.00255,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-05-28,17:52:31.27,3,1,"Eastman, Colton",663678,Right,LEX_LEG,"Thomas, Cody",642137,Left,LI,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.54595,-0.825214,-3.822124,2197.743185,260.325765,2:45,5.88337,3.2424,6.18339,-35.94278,4.20414,16.34611,2.12437,1.06989,75.77181,-7.51879,-0.8761,0.456034,,,,,,,,,,,,-9.60634,2.88087,-2.96123,50,5.80311,7.44967,-121.06233,-2.87584,-14.08092,26.35194,-27.95128,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,70643d90-3c16-11f0-9c3f-e3562d8b597f,82.65265,,,7.77413,,,,,,,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:52:31.27,2025-05-28T17:52:31.2790000-05:00,2025-05-28T22:52:31.2790000Z,,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,4d4c8e13-a512-4d4a-ace6-a7f26b0494f9,54.31606,-121.9982,13.17597,5.88762,-1.88317,-13.97564,-3.23468,7.94974,-7.04046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-28,17:52:53.60,3,2,"Eastman, Colton",663678,Right,LEX_LEG,"Thomas, Cody",642137,Left,LI,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.10793,-0.174808,-3.416706,2237.703152,270.901402,3:00,5.90077,3.32267,6.1188,-39.01805,1.38634,16.49406,2.48736,1.53451,74.92079,-7.462926,-0.445571,0.457494,,,,,,,,,,,,-9.64012,1.33634,-3.06832,50,5.86803,6.58375,-121.68424,-1.64774,-14.00776,30.74373,-30.23226,LEX_LEG,LI,WildHealthField,Independent,ATL,20250528-WildHealthField-1,7dbb9d80-3c16-11f0-9c3f-e3562d8b597f,82.38885,,,9.18714,,,,,,,2b3f9385-8d0f-4c45-88ef-dd20d1df1bfd,2025-05-28,22:52:53.60,2025-05-28T17:52:53.6040000-05:00,2025-05-28T22:52:53.6040000Z,,v3,495,1896,,"Bates, Austin",1000130823,Right,LEX_LEG,ecd5ff4e-d5ac-4572-a43e-c91597ea40cd,54.37675,-122.78505,15.37186,5.90765,-0.56524,-15.11613,-3.31304,7.08531,-7.00388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
