PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-10,18:00:02.96,1,1,"Tully, Tanner",668684,Left,LEX_LEG,"Dues, Damon ",680815,Left,STA_YAN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.22287,-0.496205,3.284219,1989.069908,155.73105,11:15,6.18521,-2.2111,5.72651,-16.86899,19.67414,-8.29583,4.31652,0.15985,79.71682,-3.729212,1.803877,0.435085,,,,,,,,,,,,5.18355,10.49351,1.94173,50,6.13347,-6.96747,-127.78164,-1.5824,8.49079,28.61635,-14.98549,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,81e1f490-2df2-11f0-ad64-bb9b336888cc,86.63231,,,8.50605,,,,,,,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:00:02.96,2025-05-10T18:00:02.9637120-05:00,2025-05-10T23:00:02.9637120Z,,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,dfecc7a8-d0ad-4496-8df3-39f2f8987a8c,54.77039,-128.84553,14.30818,6.18195,-1.02528,-7.49274,2.20663,-7.28313,4.24539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-10,18:00:14.69,1,2,"Tully, Tanner",668684,Left,LEX_LEG,"Dues, Damon ",680815,Left,STA_YAN,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,87.6083,-2.41123,2.816623,1933.261229,152.219669,11:00,6.20987,-2.26124,5.45085,-18.52237,18.81072,-9.23591,2.40486,-0.39182,79.64689,-5.903472,1.174903,0.439763,95.12303,61.80193,-13.038018,4548.750362,94.10986,165.08164,-56.95012,181.10054,81.49337,-36.55861,6.324183,5.50524,10.57438,2.01908,50,5.98439,-5.84117,-126.87454,-5.93047,8.92019,27.40012,-15.04034,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,88ff8cb0-2df2-11f0-ad64-bb9b336888cc,85.71086,165.30345,,7.96141,,,,2.26681,2.37699,0.64627,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:00:14.69,2025-05-10T18:00:14.6964480-05:00,2025-05-10T23:00:14.6964480Z,Popup,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,8ef9fada-13d2-4d0e-9627-c4e779a2135e,55.04897,-127.96028,13.70006,6.20758,-5.33449,-7.52017,2.25755,-6.19464,4.4601,162.609224,2.25723,64.30055,-24.53655,7.71737,-1.58555,0.15886,0.00677,-0.00301,0.00019,2.3361,123.60157,-31.86597,5.98666,-2.11019,0.59761,-0.10285,0.00921,-0.00033,0.63278,-14.69472,-5.22274,2.95899,-0.97801,0.20156,-0.02321,0.00122,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2025-05-10,18:00:47.92,2,1,"Tully, Tanner",668684,Left,LEX_LEG,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.64077,-2.023072,2.929044,1768.235987,153.37351,11:00,6.11517,-2.39519,5.61072,-20.10218,16.27525,-7.51792,2.54836,-0.28527,80.2989,-5.810008,1.588941,0.434098,105.62661,4.7558,4.749545,908.584526,,,,106.87861,106.87861,2.914688,0.771738,4.72347,9.24583,2.14964,50,5.9293,-6.24235,-128.36699,-5.18144,7.80143,29.09131,-16.9033,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,9cc86640-2df2-11f0-ad64-bb9b336888cc,86.82938,4.39399,,8.34187,,,,1.34124,2.55982,0.33311,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:00:47.92,2025-05-10T18:00:47.9213568-05:00,2025-05-10T23:00:47.9213568Z,GroundBall,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,0da69992-d699-4950-a7df-f6e75d675f01,54.88849,-129.47011,14.54565,6.11363,-4.54048,-8.45165,2.39196,-6.53818,3.90072,55.631632,1.41991,152.46386,-20.84233,,,,,,,2.62108,11.75663,-19.72784,,,,,,,0.37865,11.97045,-7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-05-10,18:01:24.00,3,1,"Tully, Tanner",668684,Left,LEX_LEG,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.96303,-1.358686,3.266629,1875.674832,152.591322,11:00,6.17728,-2.36262,5.49972,-19.40355,17.05434,-8.14882,3.28716,0.01709,80.07575,-5.032067,1.818138,0.434577,,,,,,,,,,,,5.13067,9.40296,2.08232,50,6.04564,-6.9759,-128.70761,-3.67171,8.47965,30.38517,-16.63346,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,b24690f0-2df2-11f0-ad64-bb9b336888cc,86.73356,,,8.88727,,,,,,,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:01:24.00,2025-05-10T18:01:24.0026112-05:00,2025-05-10T23:01:24.0026112Z,,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,253b453e-f860-436d-8e19-9c6b5b4b914c,54.99683,-129.8819,15.19259,6.17512,-3.02888,-8.31673,2.35825,-7.30361,4.23983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-10,18:01:40.66,3,2,"Tully, Tanner",668684,Left,LEX_LEG,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.7081,-1.943906,3.143375,2213.683797,213.929598,1:15,5.93732,-2.50279,5.16456,-31.37852,11.92564,6.85367,1.48937,1.02989,74.01301,-7.736596,4.354201,0.473627,,,,,,,,,,,,-2.27709,7.13197,2.20381,50,5.73248,-6.85365,-119.4019,-5.13048,-3.19382,29.08036,-22.17077,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,bc387ec0-2df2-11f0-ad64-bb9b336888cc,79.58258,,,8.69508,,,,,,,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:01:40.66,2025-05-10T18:01:40.6679552-05:00,2025-05-10T23:01:40.6679552Z,,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,abcc87a1-a566-450b-b930-05b61fd9cffe,55.33117,-120.69332,14.54018,5.93845,-4.1459,-11.08538,2.50502,-6.71181,-1.59691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-10,18:01:58.56,3,3,"Tully, Tanner",668684,Left,LEX_LEG,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.35916,-1.434637,3.696962,2218.467586,236.64885,2:00,5.84085,-2.30862,5.09128,-38.97227,5.85036,6.21953,1.23794,1.69886,73.08072,-8.549061,4.793761,0.481859,,,,,,,,,,,,-1.77256,3.91217,1.95345,50,5.67488,-7.85407,-117.44215,-4.32794,-2.40939,27.78992,-26.85638,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,c6e1d5b0-2df2-11f0-ad64-bb9b336888cc,78.22295,,,8.27844,,,,,,,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:01:58.56,2025-05-10T18:01:58.5602560-05:00,2025-05-10T23:01:58.5602560Z,,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,10434bf1-8ef6-4b5b-a404-dfdfb6c88943,55.40539,-118.71432,13.89496,5.84486,-3.09851,-13.42819,2.31048,-7.74377,-1.20469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-10,18:02:16.14,3,4,"Tully, Tanner",668684,Left,LEX_LEG,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.56678,-0.362625,2.942666,1898.795282,158.048859,11:15,6.15382,-2.04537,5.68075,-18.56308,17.74556,-6.64307,4.2684,0.1466,80.04515,-3.893463,1.757613,0.433687,,,,,,,,,,,,4.25008,9.46819,1.80136,50,6.11178,-6.3023,-128.31316,-1.37147,7.01732,28.94002,-16.54109,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,d1439c50-2df2-11f0-ad64-bb9b336888cc,86.91163,,,8.52163,,,,,,,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:02:16.14,2025-05-10T18:02:16.1432576-05:00,2025-05-10T23:02:16.1432576Z,,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,c6889dd6-cafd-4087-b3b1-975532961011,54.81636,-129.39489,14.47001,6.1515,-0.75319,-8.27055,2.04183,-6.5646,3.50866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-10,18:02:33.95,3,5,"Tully, Tanner",668684,Left,LEX_LEG,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.11599,-0.753272,2.098833,2362.158434,244.520169,2:15,5.99824,-2.30577,5.14334,-39.26396,6.5704,10.11878,2.01647,0.51455,72.11529,-7.94693,3.889076,0.487267,67.67054,23.197577,-110.913533,5240.058032,,,,,63.23223,,,-4.30339,4.03484,2.101,50,5.89798,-4.67268,-115.88972,-2.8859,-5.71544,26.38551,-26.81531,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,dc00a250-2df2-11f0-ad64-bb9b336888cc,77.35482,22.52369,,8.0007,,,,1.12511,2.35688,-1.04178,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:02:33.95,2025-05-10T18:02:33.9506688-05:00,2025-05-10T23:02:33.9506688Z,,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,2591d9b9-ef2c-4b0a-bf96-89bfadf503e9,55.35356,-117.10227,13.19275,6.00228,-1.65361,-13.40765,2.3097,-4.41003,-2.85772,,1.12511,-32.56384,12.44592,-3.82259,0.98589,-0.2282,0.05151,-0.01022,0.00125,2.35688,39.09486,-17.71056,0.7236,0.06977,-0.061,0.02256,-0.00534,0.00081,-1.04178,-85.21586,14.44979,-3.16823,0.59916,-0.09778,0.01539,-0.0022,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
9,2025-05-10,18:02:56.89,3,6,"Tully, Tanner",668684,Left,LEX_LEG,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.20728,-1.806777,2.945831,1883.424706,148.88558,11:00,6.08033,-2.27498,5.663,-20.243,15.71418,-8.70008,2.70579,-0.25055,80.52331,-5.629528,1.393417,0.431583,84.54166,-2.888671,-73.642026,2413.391094,,,,28.13096,26.41484,-73.375029,0.228243,5.34107,8.91847,2.03124,50,5.9148,-6.26307,-129.15457,-4.72256,8.90133,30.24864,-17.31072,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,e9a31500-2df2-11f0-ad64-bb9b336888cc,87.33529,2.73148,,8.68397,,,,0.78472,2.73148,-0.21123,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:02:56.89,2025-05-10T18:02:56.8968704-05:00,2025-05-10T23:02:56.8968704Z,GroundBall,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,69d71394-cf5c-4551-a14d-9280e558e89c,54.83495,-130.28202,15.12432,6.0788,-4.07735,-8.65536,2.27086,-6.59484,4.45067,,0.78541,34.83719,-13.22572,,,,,,,2.73272,-6.32054,-24.78926,,,,,,,-0.21052,-118.86464,7.38691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
10,2025-05-10,18:03:24.84,3,7,"Tully, Tanner",668684,Left,LEX_LEG,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.63425,-1.473393,3.049975,2036.000781,162.230994,11:30,6.13757,-2.22742,5.61673,-15.51375,20.05367,-6.02567,3.46737,0.11971,81.03318,-4.448374,1.976535,0.429237,,,,,,,,,,,,3.96933,10.9493,1.97069,50,6.00187,-6.6453,-129.79616,-3.78552,6.70533,29.64332,-13.67756,LEX_LEG,STA_YAN,WildHealthField,Independent,ATL,20250510-WildHealthField-1,fa2f1310-2df2-11f0-ad64-bb9b336888cc,87.8126,,,8.60108,,,,,,,e4b017d0-e04c-4cc3-a4ad-fa5dacba9c8a,2025-05-10,23:03:24.84,2025-05-10T18:03:24.8473600-05:00,2025-05-10T23:03:24.8473600Z,,v3,495,586,,"Huntzinger, Jerry",694255,Right,LEX_LEG,a7eb8ef2-22ae-4610-9953-5c869a6ee376,54.88062,-130.90606,14.82166,6.13402,-3.2734,-6.83878,2.2242,-6.89636,3.35266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
